nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Sergio Fajardo,sergio_fajardo,2021-07-23T01:18:20.000Z, y todavía tienes la supuesta prueba que te enviaron solo por curiosidad saludos viajeapie jul el de ser primo de lina moreno me da mucha risa porque lo he escuchado de personas cercanas q incluso alguna vez me mandaron un documento que probaba” el hecho y le hice árbol genealógico y eso no dio por ningún lado pero bueno twitter com sergio fajardo…,,3,6000,63,https://twitter.com/sergio_fajardo/status/1418379924906389512,['@viajeapie']
Sergio Fajardo,sergio_fajardo,2021-07-23T01:15:06.000Z,reconciliación y construcción de confianza tenemos esa tarea gracias por las palabras contraelfacilismojorge adrián muñoz velasco jul buenísimo este video aquí un político haciendo pedagogía siendo honesto y confrontando las mentiras tenemos un país por reconciliar donde la verdad debe ser un principio fundamental grande sergio twitter com sergio fajardo…,,10,10000,40,https://twitter.com/sergio_fajardo/status/1418379110775246848,['@jorgeadrianmu']
Sergio Fajardo,sergio_fajardo,2021-07-23T01:11:34.000Z,muchas gracias miguel feliz noche miguel anhell jul objetivamente es el mejor video que ha lanzado fajardo corto claro ameno y muy chistoso así no le parezca a algunos amargados twitter com sergio fajardo…,,4,6000,37,https://twitter.com/sergio_fajardo/status/1418378220110589958,['@chaelgrunge']
Sergio Fajardo,sergio_fajardo,2021-07-23T01:08:48.000Z,julián gracias por tus palabras me llenan de orgullo y de responsabilidad por conservar tu confianza un abrazo julián gutiérrez jul tengo pocas certezas en la política una de ellas mi voto por este señor todo lo que quieran decirle y pensar pero no veo populismo en sus posturas sí veo naturalidad en lo que piensa afanes del aplauso basta ver las respuestas a los críticos yo todavía creo que sepuede twitter com sergio fajardo…,,3,2000,42,https://twitter.com/sergio_fajardo/status/1418377522287370242,['@julianguti_']
Sergio Fajardo,sergio_fajardo,2021-07-23T01:07:56.000Z,gracias catalina en eso nos diferenciamos de los demás el fin no justifica los medios un abrazo catalina ortiz lalinde jul contraelfacilismo en la política es necesario el debate fuera de la ofensa con argumentos y propuestas el círculo vicioso de la desacreditación como medio para llegar al fin es contra lo que debemos luchar a diario qué buen video twitter com sergio fajardo…,,8,15000,100,https://twitter.com/sergio_fajardo/status/1418377306154881027,"['@cataortizco', '@sergio_fajardo!']"
Sergio Fajardo,sergio_fajardo,2021-07-23T00:42:37.000Z,toda la verdad sobre hidroituango aparecerá en un próximo capítulo anónimo jul en respuesta a hidroituango en cuál mito entra ,,42,13000,140,https://twitter.com/sergio_fajardo/status/1418370936353472512,"['@adolfovillezcas', '@sergio_fajardo', '@sergio_fajardo']"
Sergio Fajardo,sergio_fajardo,2021-07-23T00:35:43.000Z,no hay problema muchas gracias por la decencia camilo jul profe no votaré por ti pero eres una gran persona twitter com sergio fajardo…,,8,16000,217,https://twitter.com/sergio_fajardo/status/1418369199962042371,['@hurtadogg']
Sergio Fajardo,sergio_fajardo,2021-07-23T00:34:51.000Z,tus palabras me enorgullecen gracias por compartirlo conmigo david pérez reyna jul en respuesta a tuve el honor de ser alumno suyo en uno de sus últimos semestres como profesor en uniandes gracias a esa clase de matemática estructural me convencí de que matemáticas era mi carrera graciasprofe,,5,7000,58,https://twitter.com/sergio_fajardo/status/1418368981220667398,"['@davidperezreyna', '@sergio_fajardo']"
Sergio Fajardo,sergio_fajardo,2021-07-23T00:33:03.000Z,mientras tanto el cm de fajardo saludos desde boyacá juanca sierra jul en respuesta a jajajaja el cm de está desatado como si no conociéramos los lugares comunes de los trinos de fajardo saludos ,,19,27000,515,https://twitter.com/sergio_fajardo/status/1418368526029557760,"['@juansierra8010', '@sergio_fajardo', '@sergio_fajardo']"
Sergio Fajardo,sergio_fajardo,2021-07-22T23:56:06.000Z,edinson lo que pasa es que a algunos solo les sirve la oposición cuando la hace gustavo petro pero resulta que hay otros proyectos alternativos que también hacen oposición por fuera del miedo y de la rabia sé que esta respuesta tampoco te va a servir pero te mando un abrazo edinson h jul en respuesta a una oposición dividida es fácil de vencer esa es la labor de fajardo claudia lópez y demás del partido verde que dicen ser de centro se encargan de generar el facilismo en bandeja de plata para la dictadura que nos gobierna ,,76,58000,437,https://twitter.com/sergio_fajardo/status/1418359226964008962,"['@edinsonh5', '@sergio_fajardo']"
Sergio Fajardo,sergio_fajardo,2021-07-22T23:51:18.000Z,muchas gracias trabajaremos fuertemente para convencerte un abrazo sinuhé jul alguien empezó a ponerle cuidado a las redes buen video sigue sin ser mi candidato twitter com sergio fajardo…,,3,5000,45,https://twitter.com/sergio_fajardo/status/1418358020346613762,['@eltrepanador']
Sergio Fajardo,sergio_fajardo,2021-07-22T23:45:33.000Z,gracias por tu lealtad y confianza mateo un abrazo mateo cardona h jul de este man pueden decir y pensar lo que quieran pero yo valoro su sinceridad y honestidad qué importante luchar por la verdad por la transparencia contra las mentiras y el odio contraelfacilismo twitter com sergio fajardo…,,8,8000,76,https://twitter.com/sergio_fajardo/status/1418356573546688514,['@mateocardonah']
Sergio Fajardo,sergio_fajardo,2021-07-22T23:43:20.000Z,así es angélica la verdad y la decencia siempre salen adelante aunque a veces se demoren un abrazo angélica lozano correa jul difundir mentiras es fácil la adicción a likes que monetizan suenan a votos o dan popularidad ha consolidado la destrucción del competidor en redes con mentiras como la nueva política contraelfacilismo twitter com sergio fajardo…,,19,20000,138,https://twitter.com/sergio_fajardo/status/1418356016048132098,"['@angelicalozanoc', '@sergio_fajardo']"
Sergio Fajardo,sergio_fajardo,2021-07-22T23:40:24.000Z,haz una tarea en una columna pones todos los trinos que yo he escrito sobre gustavo petro y al lado todos los tuits que gustavo petro ha escrito sobre mí después saca una conclusión feliz noche contraelfacilismogildardo jul eso es lo que le hace usted cada rato a coherencia pues mijo twitter com sergio fajardo…,,52,83000,512,https://twitter.com/sergio_fajardo/status/1418355278731427845,"['@gildard85733267', '@petrogustavo']"
Sergio Fajardo,sergio_fajardo,2021-07-22T23:31:12.000Z,diego fíjate lo fácil que es verificar la información para no repetir mentiras la operación orión fue el y de octubre del y yo me posesioné como alcalde el de enero de contraelfacilismodiego a ramírez hdez jul buen video aun quedan cosas en el aire como el tema de la operación orion que origina el tema de la donbernabilidad y la participación del municipio en esa operación del gobierno nacional twitter com sergio fajardo…,,20,65000,356,https://twitter.com/sergio_fajardo/status/1418352962548781057,['@xdiegoramirezx']
Sergio Fajardo,sergio_fajardo,2021-07-22T23:26:11.000Z,tienes razón parte de mi reflexión estos años me ha llevado a cambiar de opinión pues muchos fueron los colombianos que depositaron su confianza en mí y siento ahora la necesidad de defender los principios que he representado durante mi carrera antonio josé jul en respuesta a debo admitir que el video es bueno ahora bien no creo mucho sus promesas pues ya había prometido no lanzarse más y acá está pero bueno ,,15,17000,104,https://twitter.com/sergio_fajardo/status/1418351700453244928,"['@antonio95ir', '@sergio_fajardo']"
Sergio Fajardo,sergio_fajardo,2021-07-22T23:23:21.000Z,así es faber nuestro compromiso es y debe ser siempre con la verdad pendientes de la reconstrucción de san andrés y providencia un abrazo fáber a gonzález jul contraelfacilismo solo bastaría confirmar fuentes pero para algunos mentir es una forma de vida fajardopresidente twitter com sergio fajardo…,,5,11000,46,https://twitter.com/sergio_fajardo/status/1418350985123090436,['@faber_gonzalezp']
Sergio Fajardo,sergio_fajardo,2021-07-22T23:19:39.000Z,dicté matemáticas hasta en la universidad de los andes y la nacional y espero retomar las clases en algún colegio de colombia en bienvenido contumaz jul en respuesta a mito número que es profesor de matemáticas ,,104,43000,509,https://twitter.com/sergio_fajardo/status/1418350054021206018,"['@beltran0899', '@sergio_fajardo']"
Sergio Fajardo,sergio_fajardo,2021-07-22T23:16:23.000Z,nuestro compromiso es manejar las redes con pulcritud siempre acudiendo a los hechos a las pruebas y jamás promoviendo noticias falsas ni descalificaciones injustas contraelfacilismojuan toro tobon jul en respuesta a es lamentable el manejo de redes y la destrucción del otro a como de lugar y se da en seguidores de todos los partidos políticos ojalá algún día cambie la forma de hacer política,,6,8000,57,https://twitter.com/sergio_fajardo/status/1418349234017931265,"['@juantorotobon', '@sergio_fajardo']"
Sergio Fajardo,sergio_fajardo,2021-07-22T23:01:50.000Z,el camino fácil e infalible criticar a alguien repitiendo una mentira pero sabiendo que suena bien que en redes va a gustar eso no es ser frentero ni ser honesto es ser facilista y apuntarle siempre a lo que la gente quiere oír aunque sea falso contraelfacilismo,,23,55000,263,https://twitter.com/sergio_fajardo/status/1418345571476250627,[]
Sergio Fajardo,sergio_fajardo,2021-07-22T23:01:39.000Z,a diario se desacredita al contrario como si eso fuera un deber con lo mínimo fabrican un relato nefasto y lo repiten hasta que muchos empiezan a dudar para algunos la verdad no importa solo qué tanto eco pueden recibir los likes también causan adicción contraelfacilismo,,15,61000,298,https://twitter.com/sergio_fajardo/status/1418345525733175297,[]
Sergio Fajardo,sergio_fajardo,2021-07-20T20:08:18.000Z,muy buena atención en la clínica los andes de tunja ayer tuve cirugía de apéndice gracias a un excelente equipo profesional en especial el doctor julián lópez y el cirujano rafael romero ,,116,97000,1300,https://twitter.com/sergio_fajardo/status/1417577126790897667,[]
Sergio Fajardo,sergio_fajardo,2021-07-20T17:37:43.000Z,el presidente sin norte dando un discurso vacío ante un congreso que aplaude absoluta desconexión con la realidad de un país con niveles históricos de pobreza y desigualdad dónde están las acciones de ese congreso y ese presidente por transformar el país ,,1000,769000,3100,https://twitter.com/sergio_fajardo/status/1417539228192460801,[]
Sergio Fajardo,sergio_fajardo,2021-07-20T14:13:28.000Z,que existan injusticias históricas que corregir no significa que hay que destruir lo avanzado que sintamos orgullo por nuestro país no significa hacernos los ciegos con los cambios profundos y rápidos que necesitamos dejulio,,182,274000,1300,https://twitter.com/sergio_fajardo/status/1417487827089170440,[]
Sergio Fajardo,sergio_fajardo,2021-07-19T15:11:02.000Z,cero tolerancia para la homofobia la transfobia y cualquier forma de discriminación luis carlos leal a jul continúan los actos de violencia contra la población lgbtiq la discriminación y el odio de grupos radicales como el crn pone en evidencia los constantes ataques que sufre la población lgbtiq resistiremos y lucharemos por nuestros derechos nomequitaranmiscolores,,25,47000,390,https://twitter.com/sergio_fajardo/status/1417139925603037187,['@luiscarlosleala']
Sergio Fajardo,sergio_fajardo,2021-07-18T20:01:42.000Z,el país entero vio a julián esteban gómez llorar por el triunfo de egan bernal y hoy tristemente lloramos todos por él por otra tragedia en las vías de colombia hasta cuándo por favor respetemos a los ciclistas en la vía ,,78,180000,1300,https://twitter.com/sergio_fajardo/status/1416850687938400262,[]
Sergio Fajardo,sergio_fajardo,2021-07-16T17:15:54.000Z,he creído y respondido ante la justicia cada vez que he sido llamado a hacerlo y lo seguiré haciendo lo único que pido es que la adelante las actuaciones con celeridad y sin cálculos en el marco de mi derecho a un debido proceso ,,109,129000,562,https://twitter.com/sergio_fajardo/status/1416084188458008577,['@fiscaliacol']
Sergio Fajardo,sergio_fajardo,2021-07-16T01:36:50.000Z,gracias diego el respetuo es mutuo como dices nuestro deber es decir lo que pensamos aunque en ocasiones no coincida con lo que la gente en redes quiere oír siempre con decencia hoy más que nunca tenemos que ser responsables y sensatos con nuestro discurso diego laserna jul respeto mucho a fajardo por no dejarse intimidar por el veneno que le tiran por acá su tranquilidad y persistencia me recuerdan que es un deber seguir diciendo lo que uno piensa así a los más agresivos no les guste twitter com sergio fajardo…,,43,52000,374,https://twitter.com/sergio_fajardo/status/1415847863754665992,['@lasernabogota']
Sergio Fajardo,sergio_fajardo,2021-07-16T00:46:02.000Z,la crisis social y económica en el país es grave la pobreza es histórica y el desempleo demasiado alto en medio de estas condiciones el país necesita una serenidad especial para sanar heridas y no una política de más rabia ,,113,55000,227,https://twitter.com/sergio_fajardo/status/1415835077368483844,['@kienyke']
Sergio Fajardo,sergio_fajardo,2021-07-13T00:57:26.000Z,en minutos estaré en con y por hablemos jul hoy en bajo la conducción de y el candidato a la presidencia de la república sergio fajardo hablará sobre su visión del país y las propuestas que tiene de cara a las elecciones de esta noche a las p m ,,16,17000,76,https://twitter.com/sergio_fajardo/status/1414750785351692294,"['@hablemosclarocn', '@juliodelarue', '@jhpelaez', '@cablenoticias', '@hablemoscn', '@hablemosclarocn', '@juliodelarue', '@jhpelaez', '@sergio_fajardo)']"
